lane,month,signal_i,exit_i,direction,policy_key,day,net_r,win,outcome_reason,reason,model_available,history_ready,base_probability,probability,online_percentile,rank_threshold,rank_pass,router,router_threshold,micro,meta_probability,meta_decision,meta_pass,expected_utility,brier_penalty,sample_uncertainty_penalty,total_penalty,utility,minimum_utility,utility_pass,cap_pass,selected,first_reject_stage,raw_expected_utility,evidence_weight,calibration_weight,reliability_weight,brier_penalty_diagnostic,fixed_sample_penalty,evidence_utility,signal_class,allocation_bucket,sample_uncertainty_changes_signal_selection,monthly_cap_enabled,cross_trade_cluster_dedup,allocation_rule
V9.6.7_EXPERT_GATE_ORIGINAL,2026-03,106107,106124,-1,fca571982b7c88a0,2026-03-17,1.8805240496491884,True,1,1,True,True,0.3320237281389223,0.20984763012104882,0.5454545454545454,0.8,False,0.5281122952208162,0.34,0.4706715883906945,0.2069199507562392,REJECT,False,-0.23901911846380552,0.040216394545204516,0.0,0.040216394545204516,-0.27923551300901006,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,False,False,False,
V9.6.7_EXPERT_GATE_ORIGINAL,2026-03,106778,106783,-1,fca571982b7c88a0,2026-03-19,1.8816323640944537,True,1,1,True,True,0.30120037481409473,0.21450752465007566,0.6,0.8,False,0.8109109427902574,0.34,0.7780438329778043,0.20488388692652476,REJECT,False,-0.2311015204108307,0.040216394545204516,0.0,0.040216394545204516,-0.27131791495603524,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,False,False,False,
V9.6.7_EXPERT_GATE_ORIGINAL,2026-03,106779,106790,-1,fca571982b7c88a0,2026-03-19,-0.11468370528859864,False,2,2,True,True,0.2877585721369838,0.21665172036030442,0.6521739130434783,0.8,False,0.8113706648661828,0.34,0.7629933241579971,0.2047270154846833,REJECT,False,-0.22694125783311636,0.040216394545204516,0.0,0.040216394545204516,-0.2671576523783209,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,False,False,False,
V9.6.7_EXPERT_GATE_ORIGINAL,2026-03,106803,106811,-1,fca571982b7c88a0,2026-03-19,-0.1262382065395386,False,2,2,True,True,0.2265245907701192,0.22758035114294425,0.7659574468085106,0.8,False,0.8132025205182656,0.34,0.5294469308812224,0.20229674622363863,REJECT,False,-0.20681807682668402,0.040216394545204516,0.0,0.040216394545204516,-0.24703447137188853,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,False,False,False,
V9.6.7_EXPERT_GATE_ORIGINAL,2026-03,107955,107963,-1,fca571982b7c88a0,2026-03-24,-0.17098355244013475,False,2,2,True,True,0.22741485367433353,0.22740456094921443,0.8125,0.8,True,0.5315240520533739,0.34,0.7403343528793409,0.21008065254716246,REJECT,False,-0.20200761446836796,0.040216394545204516,0.0,0.040216394545204516,-0.24222400901357247,0.02,False,False,False,META_PROBABILITY,,,,,,,,,,False,False,False,
V9.6.7_EXPERT_GATE_ORIGINAL,2026-03,108044,108062,-1,fca571982b7c88a0,2026-03-24,-0.1709805573440218,False,2,2,True,True,0.38130742890107444,0.202982957370083,0.3469387755102041,0.8,False,0.5380690763656399,0.34,0.6278002829251432,0.20852212038903292,REJECT,False,-0.2516090892357893,0.040216394545204516,0.0,0.040216394545204516,-0.2918254837809938,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,False,False,False,
V9.6.7_EXPERT_GATE_ORIGINAL,2026-03,108206,108215,-1,fca571982b7c88a0,2026-03-24,-0.17098730482941166,False,2,2,True,True,0.38193087490649025,0.20289985898145652,0.34,0.8,False,0.5419982660397162,0.34,0.5226860846259644,0.20723271963720805,REJECT,False,-0.25262911298483937,0.040216394545204516,0.0,0.040216394545204516,-0.2928455075300439,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,False,False,False,
V9.6.7_EXPERT_GATE_ORIGINAL,2026-03,108463,108476,-1,fca571982b7c88a0,2026-03-25,-1.271531187316225,False,2,2,True,True,0.20648328130678234,0.23170700157257204,0.8235294117647058,0.8,True,0.5374438613016208,0.34,0.5287024540777219,0.20750208780688478,REJECT,False,-0.19516053217657964,0.040216394545204516,0.0,0.040216394545204516,-0.23537692672178415,0.02,False,False,False,META_PROBABILITY,,,,,,,,,,False,False,False,
V9.6.7_EXPERT_GATE_ORIGINAL,2026-03,108892,108900,-1,fca571982b7c88a0,2026-03-27,-0.17103078347391923,False,2,2,True,True,0.28167118845204303,0.21764833076343157,0.6346153846153846,0.8,False,0.8224914243149534,0.34,0.5093647304345397,0.20188290344059404,REJECT,False,-0.22684465849365,0.040216394545204516,0.0,0.040216394545204516,-0.2670610530388545,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,False,False,False,
V9.6.7_EXPERT_GATE_ORIGINAL,2026-04,110268,110279,-1,fca571982b7c88a0,2026-04-01,-1.2715560653592688,False,2,2,True,True,0.3042075812998795,0.34224627143976405,0.5833333333333334,0.8,False,0.5436787164123129,0.34,0.5023337538837325,0.34719714738526813,NEUTRAL,False,0.2628177307364539,0.0458821100747641,0.0,0.0458821100747641,0.2169356206616898,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,False,False,False,
V9.6.7_EXPERT_GATE_ORIGINAL,2026-04,110715,110764,-1,fca571982b7c88a0,2026-04-03,-0.17102508223255208,False,2,2,True,True,0.23292809332323433,0.3064038311658871,0.28,0.8,False,0.6594040126019258,0.34,0.48491200258086364,0.34484995953568237,NEUTRAL,False,0.1952498505391564,0.0458821100747641,0.0,0.0458821100747641,0.14936774046439227,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,False,False,False,
V9.6.7_EXPERT_GATE_ORIGINAL,2026-04,111532,111579,-1,fca571982b7c88a0,2026-04-06,1.8300055315261816,True,1,1,True,True,0.31833419332165686,0.3489831855181098,0.6153846153846154,0.8,False,0.534654856216511,0.34,0.5825443002139574,0.3481556910539604,NEUTRAL,False,0.2758358892802677,0.0458821100747641,0.0,0.0458821100747641,0.22995377920550358,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,False,False,False,
V9.6.7_EXPERT_GATE_ORIGINAL,2026-04,112112,112114,-1,fca571982b7c88a0,2026-04-08,1.830033640997342,True,1,1,True,True,0.2512164680980352,0.31595720262905674,0.37037037037037035,0.8,False,0.5184439270336059,0.34,0.6405222538963247,0.34787166709023526,NEUTRAL,False,0.2147327458479686,0.0458821100747641,0.0,0.0458821100747641,0.16885063577320447,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,False,False,False,
V9.6.7_EXPERT_GATE_ORIGINAL,2026-04,112113,112118,-1,fca571982b7c88a0,2026-04-08,1.8527370445175673,True,1,1,True,True,0.44109509080304804,0.40490301077025725,0.8571428571428571,0.8,True,0.5247359190577253,0.34,0.8019318191574336,0.3518636909468548,NEUTRAL,True,0.3812806734483217,0.0458821100747641,0.0,0.0458821100747641,0.3353985633735576,0.02,True,True,True,SELECTED,,,,,,,,,,False,False,False,NO_MONTHLY_CAP_NO_CROSS_TRADE_CLUSTER
V9.6.7_EXPERT_GATE_ORIGINAL,2026-04,112463,112477,-1,fca571982b7c88a0,2026-04-09,-1.27151783652678,False,2,2,True,True,0.3005056825759822,0.34046469768037374,0.5517241379310345,0.8,False,0.5527950539598251,0.34,0.7895744618244593,0.3494520613079034,NEUTRAL,False,0.26091763820583525,0.0458821100747641,0.0,0.0458821100747641,0.21503552813107113,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,False,False,False,
V9.6.7_EXPERT_GATE_ORIGINAL,2026-04,112516,112550,-1,fca571982b7c88a0,2026-04-10,-0.1709693360188157,False,2,2,True,True,0.22842863516274997,0.3040065668704993,0.2,0.8,False,0.5456662134449218,0.34,0.6779403672298914,0.34752367303673576,NEUTRAL,False,0.19247143496026659,0.0458821100747641,0.0,0.0458821100747641,0.14658932488550247,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,False,False,False,
V9.6.7_EXPERT_GATE_ORIGINAL,2026-04,113469,113475,-1,fca571982b7c88a0,2026-04-13,-1.251441395218504,False,2,2,True,True,0.16201884569319933,0.26576118021027473,0.06451612903225806,0.8,False,0.5495341026992175,0.34,0.5876526134319595,0.34568939382356706,NEUTRAL,False,0.12078585870376729,0.0458821100747641,0.0,0.0458821100747641,0.07490374862900319,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,False,False,False,
V9.6.7_EXPERT_GATE_ORIGINAL,2026-04,113727,113733,-1,fca571982b7c88a0,2026-04-14,1.8619666030568092,True,1,1,True,True,0.413674626398174,0.39266361597202326,0.84375,0.8,True,0.5191697223300527,0.34,0.7498393752757464,0.3510697966783391,NEUTRAL,True,0.3582124325276514,0.0458821100747641,0.0,0.0458821100747641,0.3123303224528873,0.02,True,True,True,SELECTED,,,,,,,,,,False,False,False,NO_MONTHLY_CAP_NO_CROSS_TRADE_CLUSTER
V9.6.7_EXPERT_GATE_ORIGINAL,2026-04,114469,114479,-1,fca571982b7c88a0,2026-04-17,1.853407714439175,True,1,1,True,True,0.23171373977077997,0.305758766732218,0.30303030303030304,0.8,False,0.5464280134818001,0.34,0.6088954659981456,0.3470202878572682,NEUTRAL,False,0.19539444799941164,0.0458821100747641,0.0,0.0458821100747641,0.14951233792464752,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,False,False,False,
V9.6.7_EXPERT_GATE_ORIGINAL,2026-04,114531,114542,-1,fca571982b7c88a0,2026-04-17,-1.194673848969825,False,2,2,True,True,0.44653418532907546,0.40732464617868314,0.8823529411764706,0.8,True,0.5365942304273893,0.34,0.7124072532528167,0.3509815937402566,NEUTRAL,True,0.3852058138681698,0.0458821100747641,0.0,0.0458821100747641,0.3393237037934057,0.02,True,True,True,SELECTED,,,,,,,,,,False,False,False,NO_MONTHLY_CAP_NO_CROSS_TRADE_CLUSTER
V9.6.7_EXPERT_GATE_ORIGINAL,2026-04,114532,114542,-1,fca571982b7c88a0,2026-04-17,-1.1947261496607022,False,2,2,True,True,0.4696082346468783,0.417591333705021,0.8857142857142857,0.8,True,0.5366880178896923,0.34,0.5627131874031621,0.34988247301672326,NEUTRAL,True,0.40347055703114615,0.0458821100747641,0.0,0.0458821100747641,0.35758844695638203,0.02,True,False,False,POSITION_OVERLAP,,,,,,,,,,False,False,False,POSITION_OVERLAP_ONLY
V9.6.7_EXPERT_GATE_ORIGINAL,2026-04,114535,114542,-1,fca571982b7c88a0,2026-04-17,-1.202651479906994,False,2,2,True,True,0.42531619596841697,0.3978680131787214,0.8055555555555556,0.8,True,0.5355431889637883,0.34,0.5935741097353844,0.3496244403721945,NEUTRAL,True,0.36692501391459115,0.0458821100747641,0.0,0.0458821100747641,0.32104290383982703,0.02,True,False,False,POSITION_OVERLAP,,,,,,,,,,False,False,False,POSITION_OVERLAP_ONLY
V9.6.7_EXPERT_GATE_ORIGINAL,2026-04,115599,115601,-1,fca571982b7c88a0,2026-04-21,1.8300695210444844,True,1,1,True,True,0.3166038257936779,0.3481629751616513,0.5675675675675675,0.8,False,0.7020734241646618,0.34,0.6917207984873697,0.3472425819728655,NEUTRAL,False,0.27376119085330197,0.0458821100747641,0.0,0.0458821100747641,0.22787908077853786,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,False,False,False,
V9.6.7_EXPERT_GATE_ORIGINAL,2026-04,115699,115721,-1,fca571982b7c88a0,2026-04-22,-1.2714789171698233,False,2,2,True,True,0.38046784170338854,0.3777112531145595,0.6578947368421053,0.8,False,0.7046485759521622,0.34,0.6937759290232166,0.3481333494403339,NEUTRAL,False,0.3288215579663339,0.0458821100747641,0.0,0.0458821100747641,0.2829394478915698,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,False,False,False,
V9.6.7_EXPERT_GATE_ORIGINAL,2026-04,115700,115721,-1,fca571982b7c88a0,2026-04-22,-1.271479000834533,False,2,2,True,True,0.4170357646843816,0.3941677477885529,0.7948717948717948,0.8,False,0.7044987502368705,0.34,0.7052543997422485,0.348738372041295,NEUTRAL,False,0.35955363146776953,0.0458821100747641,0.0,0.0458821100747641,0.3136715213930054,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,False,False,False,
V9.6.7_EXPERT_GATE_ORIGINAL,2026-04,115701,115721,-1,fca571982b7c88a0,2026-04-22,-1.2714791849665645,False,2,2,True,True,0.3564209510353421,0.3667376547464626,0.625,0.8,False,0.7043290849091166,0.34,0.6979961782096284,0.3478372197867176,NEUTRAL,False,0.3083946434826394,0.0458821100747641,0.0,0.0458821100747641,0.2625125334078753,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,False,False,False,
V9.6.7_EXPERT_GATE_ORIGINAL,2026-04,115862,115867,-1,fca571982b7c88a0,2026-04-22,-0.17090486016205067,False,2,2,True,True,0.4369207766435466,0.40304352194945436,0.8292682926829268,0.8,True,0.5285353980007402,0.34,0.7298715606393671,0.35110008728673864,NEUTRAL,True,0.3773805856169948,0.0458821100747641,0.0,0.0458821100747641,0.33149847554223066,0.02,True,True,True,SELECTED,,,,,,,,,,False,False,False,NO_MONTHLY_CAP_NO_CROSS_TRADE_CLUSTER
V9.6.7_EXPERT_GATE_ORIGINAL,2026-04,116137,116139,-1,fca571982b7c88a0,2026-04-23,-1.2714632256319955,False,2,2,True,True,0.31534858032665364,0.3475671349378779,0.5,0.8,False,0.6917281005357752,0.34,0.644603316712721,0.34695091809782946,NEUTRAL,False,0.27248258588809876,0.0458821100747641,0.0,0.0458821100747641,0.22660047581333465,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,False,False,False,
V9.6.7_EXPERT_GATE_ORIGINAL,2026-04,116138,116139,-1,fca571982b7c88a0,2026-04-23,-1.2714623734423003,False,2,2,True,True,0.26911101427252115,0.3250420540693714,0.3953488372093023,0.8,False,0.6919823325059486,0.34,0.47616424393176376,0.34494942729555117,NEUTRAL,False,0.22969602470779,0.0458821100747641,0.0,0.0458821100747641,0.18381391463302588,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,False,False,False,
V9.6.7_EXPERT_GATE_ORIGINAL,2026-04,116168,116215,-1,fca571982b7c88a0,2026-04-23,-1.2266337306900452,False,2,2,True,True,0.2787239784097289,0.32982867996537013,0.4090909090909091,0.8,False,0.7070529331470417,0.34,0.5409307780229405,0.34543528333770995,NEUTRAL,False,0.23882548312586327,0.0458821100747641,0.0,0.0458821100747641,0.19294337305109915,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,False,False,False,
V9.6.7_EXPERT_GATE_ORIGINAL,2026-04,116169,116215,-1,fca571982b7c88a0,2026-04-23,-1.2384774891627814,False,2,2,True,True,0.4319004342905358,0.40080574991716356,0.8222222222222222,0.8,True,0.7070524798291995,0.34,0.49497713793710857,0.34705600601907366,NEUTRAL,True,0.3707652701525427,0.0458821100747641,0.0,0.0458821100747641,0.32488316007777857,0.02,True,True,True,SELECTED,,,,,,,,,,False,False,False,NO_MONTHLY_CAP_NO_CROSS_TRADE_CLUSTER
V9.6.7_EXPERT_GATE_ORIGINAL,2026-05,119074,119077,-1,fca571982b7c88a0,2026-05-04,1.8618115116088623,True,1,1,True,True,0.3133858776383741,0.26185088578816473,0.391304347826087,0.8,False,0.5530905527636555,0.34,0.7792153533855946,0.27644525804735554,REJECT,False,-0.2783168247165793,0.043828739810657616,0.0,0.043828739810657616,-0.3221455645272369,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,False,False,False,
V9.6.7_EXPERT_GATE_ORIGINAL,2026-05,119077,119080,-1,fca571982b7c88a0,2026-05-04,-1.1999214545598806,False,2,2,True,True,0.23856651760337952,0.2400144472410186,0.20833333333333334,0.8,False,0.5528989907712549,0.34,0.7270636104603885,0.27517103111104485,REJECT,False,-0.3265371791458937,0.043828739810657616,0.0,0.043828739810657616,-0.3703659189565513,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,False,False,False,
V9.6.7_EXPERT_GATE_ORIGINAL,2026-05,119078,119081,-1,fca571982b7c88a0,2026-05-04,-1.2008120672610882,False,2,2,True,True,0.10132565893640998,0.18851895884802292,0.04,0.8,False,0.5529978457166425,0.34,0.6562066355116172,0.2732526046458211,REJECT,False,-0.4394676859512511,0.043828739810657616,0.0,0.043828739810657616,-0.4832964257619087,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,False,False,False,
V9.6.7_EXPERT_GATE_ORIGINAL,2026-05,119556,119560,-1,fca571982b7c88a0,2026-05-06,-1.271428067132503,False,2,2,True,True,0.46556860265865296,0.30281593209386737,0.8076923076923077,0.8,True,0.5231224123558571,0.34,0.6615026980212617,0.27508346784848536,REJECT,False,-0.19056494867088647,0.043828739810657616,0.0,0.043828739810657616,-0.23439368848154407,0.02,False,False,False,META_PROBABILITY,,,,,,,,,,False,False,False,
V9.6.7_EXPERT_GATE_ORIGINAL,2026-05,119566,119583,-1,fca571982b7c88a0,2026-05-06,1.8301262444399897,True,1,1,True,True,0.4258720367668605,0.29223814573343826,0.7407407407407407,0.8,False,0.5071666901487623,0.34,0.6469363717215904,0.2749914671592771,REJECT,False,-0.21354411492561354,0.043828739810657616,0.0,0.043828739810657616,-0.25737285473627114,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,False,False,False,
V9.6.7_EXPERT_GATE_ORIGINAL,2026-05,119568,119584,-1,fca571982b7c88a0,2026-05-06,1.8301248455616579,True,1,1,True,True,0.42198690942789774,0.29120498938144684,0.7142857142857143,0.8,False,0.5116057330046544,0.34,0.524585505781713,0.27241869168166866,REJECT,False,-0.21763969942535277,0.043828739810657616,0.0,0.043828739810657616,-0.2614684392360104,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,False,False,False,
V9.6.7_EXPERT_GATE_ORIGINAL,2026-05,120138,120163,-1,fca571982b7c88a0,2026-05-08,-0.17089434421946553,False,2,2,True,True,0.22737040181314394,0.23652653786010777,0.1724137931034483,0.8,False,0.6935211726484284,0.34,0.5130683978588453,0.2682433391174382,REJECT,False,-0.33909447111684715,0.043828739810657616,0.0,0.043828739810657616,-0.38292321092750475,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,False,False,False,
V9.6.7_EXPERT_GATE_ORIGINAL,2026-05,120956,120962,-1,fca571982b7c88a0,2026-05-11,-0.17088195587974908,False,2,2,True,True,0.2759850239945291,0.2512053652136267,0.3,0.8,False,0.5482211014694833,0.34,0.527837768661297,0.27142595083870097,REJECT,False,-0.305000421144287,0.043828739810657616,0.0,0.043828739810657616,-0.3488291609549446,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,False,False,False,
V9.6.7_EXPERT_GATE_ORIGINAL,2026-05,122008,122031,-1,fca571982b7c88a0,2026-05-15,-1.2714531142707768,False,2,2,True,True,0.3048568246140324,0.25946064799626367,0.41935483870967744,0.8,False,0.6911902810519236,0.34,0.6189105159530015,0.27055755788203595,REJECT,False,-0.287745514853818,0.043828739810657616,0.0,0.043828739810657616,-0.3315742546644756,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,False,False,False,
V9.6.7_EXPERT_GATE_ORIGINAL,2026-05,125584,125636,-1,fca571982b7c88a0,2026-05-29,1.8300463643567926,True,1,1,True,True,0.2073371103151417,0.2300846822896588,0.15625,0.8,False,0.5319263488969799,0.34,0.6165648312766627,0.27329299326365036,REJECT,False,-0.34940224361770367,0.043828739810657616,0.0,0.043828739810657616,-0.39323098342836127,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,False,False,False,
V9.6.7_EXPERT_GATE_ORIGINAL,2026-06,127033,127034,-1,fca571982b7c88a0,2026-06-04,-1.1222944519841664,False,2,2,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,False,False,False,
V9.6.7_EXPERT_GATE_ORIGINAL,2026-06,127148,127154,-1,fca571982b7c88a0,2026-06-04,-0.06602797526920008,False,2,2,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,False,False,False,
V9.6.7_EXPERT_GATE_ORIGINAL,2026-06,127164,127191,-1,fca571982b7c88a0,2026-06-04,1.946076095860926,True,1,1,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,False,False,False,
V9.6.7_EXPERT_GATE_ORIGINAL,2026-06,127168,127174,-1,fca571982b7c88a0,2026-06-04,-1.1718073126379087,False,2,2,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,False,False,False,
V9.6.7_EXPERT_GATE_ORIGINAL,2026-06,127328,127335,-1,fca571982b7c88a0,2026-06-05,1.903124205835836,True,1,1,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,False,False,False,
V9.6.7_EXPERT_GATE_ORIGINAL,2026-06,127329,127335,-1,fca571982b7c88a0,2026-06-05,1.8976501309125287,True,1,1,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,False,False,False,
V9.6.7_EXPERT_GATE_ORIGINAL,2026-06,127330,127335,-1,fca571982b7c88a0,2026-06-05,1.8954073685868644,True,1,1,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,False,False,False,
V9.6.7_EXPERT_GATE_ORIGINAL,2026-06,127358,127366,-1,fca571982b7c88a0,2026-06-05,-0.05487582360770554,False,2,2,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,False,False,False,
V9.6.7_EXPERT_GATE_ORIGINAL,2026-06,127449,127454,-1,fca571982b7c88a0,2026-06-05,-1.1025543970692389,False,2,2,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,False,False,False,
V9.6.7_EXPERT_GATE_ORIGINAL,2026-06,127491,127492,-1,fca571982b7c88a0,2026-06-05,-1.1226220689167936,False,2,2,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,False,False,False,
V9.6.7_EXPERT_GATE_ORIGINAL,2026-06,127506,127522,-1,fca571982b7c88a0,2026-06-05,-0.038931752165420504,False,2,2,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,False,False,False,
V9.6.7_EXPERT_GATE_ORIGINAL,2026-06,127527,127532,-1,fca571982b7c88a0,2026-06-05,1.9361732058003047,True,1,1,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,False,False,False,
V9.6.7_EXPERT_GATE_ORIGINAL,2026-06,127979,127982,-1,fca571982b7c88a0,2026-06-07,-1.2716418173155373,False,2,2,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,False,False,False,
V9.6.7_EXPERT_GATE_ORIGINAL,2026-06,128217,128222,-1,fca571982b7c88a0,2026-06-08,-0.11589618404814342,False,2,2,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,False,False,False,
V9.6.7_EXPERT_GATE_ORIGINAL,2026-06,128236,128241,-1,fca571982b7c88a0,2026-06-08,-1.2321896327242594,False,2,2,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,False,False,False,
V9.6.7_EXPERT_GATE_ORIGINAL,2026-06,129984,130057,-1,fca571982b7c88a0,2026-06-15,-0.17104135949073934,False,2,2,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,False,False,False,
